ID,Year,Date,Time,lat,lon,elevation,City,Region,Country
IPhone_Fuerteventura_2025-03-05_14-11-22.jpeg,2025,2025-03-05,14:11:22,28.6666388888889,-14.0120861111111,1.16,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-11-23.jpeg,2025,2025-03-05,14:11:23,28.6666361111111,-14.0120861111111,1.13,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-11-50.jpeg,2025,2025-03-05,14:11:50,28.6664611111111,-14.0120194444444,0.87,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-13-47.jpeg,2025,2025-03-05,14:13:47,28.6654722222222,-14.0122194444444,7.68,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-14-00.jpeg,2025,2025-03-05,14:14:00,28.6654666666667,-14.0122944444444,7.07,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-14-18.jpeg,2025,2025-03-05,14:14:18,28.6654722222222,-14.0122972222222,7.3,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-14-30.jpeg,2025,2025-03-05,14:14:30,28.6654694444444,-14.0123055555556,6.5,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-14-48.jpeg,2025,2025-03-05,14:14:48,28.6655055555556,-14.0122972222222,6.75,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-16-51.jpeg,2025,2025-03-05,14:16:51,28.6653194444444,-14.0123527777778,9.23,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-16-57.jpeg,2025,2025-03-05,14:16:57,28.6653138888889,-14.0123444444444,9.02,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-18-22.jpeg,2025,2025-03-05,14:18:22,28.6652861111111,-14.0126055555556,5.12,,,
IPhone_Fuerteventura_2025-03-05_14-19-52.jpeg,2025,2025-03-05,14:19:52,28.6659194444444,-14.0119666666667,4.81,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-21-16.jpeg,2025,2025-03-05,14:21:16,28.6664444444444,-14.0119972222222,1.63,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-21-31.jpeg,2025,2025-03-05,14:21:31,28.6665166666667,-14.0120027777778,1.35,,,
IPhone_Fuerteventura_2025-03-05_14-21-43.jpeg,2025,2025-03-05,14:21:43,28.6665111111111,-14.0119972222222,1.04,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-22-10.jpeg,2025,2025-03-05,14:22:10,28.6667027777778,-14.0119666666667,1.63,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-22-20.jpeg,2025,2025-03-05,14:22:20,28.6667666666667,-14.0119305555556,1.87,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-24-23.jpeg,2025,2025-03-05,14:24:23,28.667675,-14.0116888888889,0.23,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-24-25.jpeg,2025,2025-03-05,14:24:25,28.6676666666667,-14.0116972222222,0.17,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-24-30.jpeg,2025,2025-03-05,14:24:30,28.6677277777778,-14.0116611111111,1.62,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-24-45.jpeg,2025,2025-03-05,14:24:45,28.6677444444444,-14.0116694444444,0.43,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-26-14.jpeg,2025,2025-03-05,14:26:14,28.6682972222222,-14.0113694444444,1.93,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-32-58.jpeg,2025,2025-03-05,14:32:58,28.6725472222222,-14.0098083333333,5.29,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-35-45.jpeg,2025,2025-03-05,14:35:45,28.6740972222222,-14.0094416666667,0.49,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-36-29.jpeg,2025,2025-03-05,14:36:29,28.6745027777778,-14.0093527777778,0.5,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-37-24.jpeg,2025,2025-03-05,14:37:24,28.6746194444444,-14.0093583333333,0.68,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-37-28.jpeg,2025,2025-03-05,14:37:28,28.6746194444444,-14.0093583333333,0.71,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-37-53.jpeg,2025,2025-03-05,14:37:53,28.6746527777778,-14.0093611111111,0.65,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-38-24 (2).jpeg,2025,2025-03-05,14:38:24,28.6748333333333,-14.0093444444444,1.39,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-38-27.jpeg,2025,2025-03-05,14:38:27,28.6748333333333,-14.0093444444444,1.38,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-38-32.jpeg,2025,2025-03-05,14:38:32,28.6748333333333,-14.0093444444444,1.38,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-38-47.jpeg,2025,2025-03-05,14:38:47,28.6748361111111,-14.0093472222222,1.37,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-38-54.jpeg,2025,2025-03-05,14:38:54,28.6748361111111,-14.0093472222222,1.25,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-39-03.jpeg,2025,2025-03-05,14:39:03,28.6748361111111,-14.0093444444444,1.44,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-39-06.jpeg,2025,2025-03-05,14:39:06,28.6748361111111,-14.0093472222222,1.41,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-39-33.jpeg,2025,2025-03-05,14:39:33,28.6748361111111,-14.0093416666667,0.55,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-48-06.jpeg,2025,2025-03-05,14:48:06,28.6757777777778,-14.0080555555556,15.69,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-48-08.jpeg,2025,2025-03-05,14:48:08,28.6758083333333,-14.0080916666667,15.53,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-52-59.jpeg,2025,2025-03-05,14:52:59,28.6784833333333,-14.0091472222222,18.77,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-53-03.jpeg,2025,2025-03-05,14:53:03,28.678475,-14.0091944444444,15.85,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-53-10.jpeg,2025,2025-03-05,14:53:10,28.6785166666667,-14.0092666666667,15.8,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-53-45.jpeg,2025,2025-03-05,14:53:45,28.6787611111111,-14.0096027777778,25.34,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-53-55.jpeg,2025,2025-03-05,14:53:55,28.6786722222222,-14.0094611111111,13.89,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-58-16.jpeg,2025,2025-03-05,14:58:16,28.6817361111111,-14.0097972222222,20.45,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-58-31.jpeg,2025,2025-03-05,14:58:31,28.6818888888889,-14.0097638888889,20.08,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_14-59-11.jpeg,2025,2025-03-05,14:59:11,28.6823722222222,-14.0097611111111,21.06,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-06-52.jpeg,2025,2025-03-05,15:06:52,28.6822972222222,-14.0097222222222,21.37,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-11-05.jpeg,2025,2025-03-05,15:11:05,28.6844694444444,-14.0100638888889,14.12,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-11-21.jpeg,2025,2025-03-05,15:11:21,28.6846055555556,-14.0101472222222,13.51,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-13-50.jpeg,2025,2025-03-05,15:13:50,28.686275,-14.0102777777778,11.5,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-33-54.jpeg,2025,2025-03-05,15:33:54,28.6889194444444,-14.0107527777778,15.05,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-34-07.jpeg,2025,2025-03-05,15:34:07,28.6891138888889,-14.0108805555556,6.99,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-35-31.jpeg,2025,2025-03-05,15:35:31,28.6890277777778,-14.01075,16.11,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-35-34.jpeg,2025,2025-03-05,15:35:34,28.6890277777778,-14.01075,16.11,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-35-39.jpeg,2025,2025-03-05,15:35:39,28.6888888888889,-14.0106694444444,4.48,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-35-45.jpeg,2025,2025-03-05,15:35:45,28.6890194444444,-14.0106638888889,8.61,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_15-35-47.jpeg,2025,2025-03-05,15:35:47,28.6890138888889,-14.01075,8.5,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-12-08.jpeg,2025,2025-03-05,16:12:08,28.6891055555556,-14.0108111111111,16.11,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-12-15.jpeg,2025,2025-03-05,16:12:15,28.6891,-14.0107916666667,8.7,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-16-36.jpeg,2025,2025-03-05,16:16:36,28.6886333333333,-14.0121805555556,14.79,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-17-47.jpeg,2025,2025-03-05,16:17:47,28.6885361111111,-14.0125972222222,5.11,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-17-54.jpeg,2025,2025-03-05,16:17:54,28.6885722222222,-14.0127805555556,3.37,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-25-06.jpeg,2025,2025-03-05,16:25:06,28.6858972222222,-14.0133388888889,4.41,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-25-08.jpeg,2025,2025-03-05,16:25:08,28.6859027777778,-14.0133444444444,4.57,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-27-26.jpeg,2025,2025-03-05,16:27:26,28.6851805555556,-14.0125166666667,13.09,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-30-49.jpeg,2025,2025-03-05,16:30:49,28.6841027777778,-14.0114055555556,7.52,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-37-03.jpeg,2025,2025-03-05,16:37:03,28.6828861111111,-14.0131055555556,6.16,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-40-15.jpeg,2025,2025-03-05,16:40:15,28.6825083333333,-14.01225,23.85,,,
IPhone_Fuerteventura_2025-03-05_16-43-05.jpeg,2025,2025-03-05,16:43:05,28.6813805555556,-14.0111916666667,13.6,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_16-47-14.jpeg,2025,2025-03-05,16:47:14,28.6808638888889,-14.0096638888889,20.33,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_17-05-20.jpeg,2025,2025-03-05,17:05:20,28.6808972222222,-14.0086472222222,28.87,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_17-05-25.jpeg,2025,2025-03-05,17:05:25,28.6808666666667,-14.0084222222222,20.53,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_17-05-31.jpeg,2025,2025-03-05,17:05:31,28.6808944444444,-14.008375,20.29,El Cotillo,,Spain
IPhone_Fuerteventura_2025-03-05_17-30-07.jpeg,2025,2025-03-05,17:30:07,28.6793388888889,-13.9343333333333,80.34,Lajares,,Spain
IPhone_Fuerteventura_2025-03-05_17-30-17.jpeg,2025,2025-03-05,17:30:17,28.6792944444444,-13.9344638888889,71.91,Lajares,,Spain
IPhone_Fuerteventura_2025-03-05_17-30-24.jpeg,2025,2025-03-05,17:30:24,28.6793694444444,-13.9344944444444,71.87,Lajares,,Spain
IPhone_Fuerteventura_2025-03-05_17-34-30.jpeg,2025,2025-03-05,17:34:30,28.6788722222222,-13.9367444444444,80.34,Lajares,,Spain
IPhone_Fuerteventura_2025-03-05_17-54-56.jpeg,2025,2025-03-05,17:54:56,28.6785055555556,-13.9381583333333,80.34,Lajares,,Spain
IPhone_Fuerteventura_2025-03-05_17-55-15.jpeg,2025,2025-03-05,17:55:15,28.6785055555556,-13.9381944444444,80.34,Lajares,,Spain
IPhone_Fuerteventura_2025-03-05_18-11-14.jpeg,2025,2025-03-05,18:11:14,28.6792055555556,-13.9418138888889,61.49,Lajares,,Spain
IPhone_Fuerteventura_2025-03-06_08-58-49.jpeg,2025,2025-03-06,08:58:49,28.7309111111111,-13.8603138888889,3.95,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-06_08-58-50.jpeg,2025,2025-03-06,08:58:50,28.7309361111111,-13.8603138888889,3.92,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-06_08-59-15.jpeg,2025,2025-03-06,08:59:15,28.7310916666667,-13.8603472222222,3.46,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-06_12-22-54.jpeg,2025,2025-03-06,12:22:54,28.7319138888889,-13.8596722222222,5.86,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-06_12-23-07.jpeg,2025,2025-03-06,12:23:07,28.7320472222222,-13.8594861111111,1.91,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-06_12-24-05.jpeg,2025,2025-03-06,12:24:05,28.73205,-13.8589444444444,2.32,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-06_12-24-27.jpeg,2025,2025-03-06,12:24:27,28.7320944444444,-13.8588888888889,2.23,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-06_12-29-14.jpeg,2025,2025-03-06,12:29:14,28.7301888888889,-13.8563888888889,11.83,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-06_13-00-03.jpeg,2025,2025-03-06,13:00:03,28.7239388888889,-13.8419444444444,1.12,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-00-05.jpeg,2025,2025-03-06,13:00:05,28.7239277777778,-13.8419444444444,1.01,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-00-07.jpeg,2025,2025-03-06,13:00:07,28.7239111111111,-13.8419527777778,1.11,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-00-10.jpeg,2025,2025-03-06,13:00:10,28.7238722222222,-13.8419694444444,1.34,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-04-29.jpeg,2025,2025-03-06,13:04:29,28.7212638888889,-13.8416333333333,4.92,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-13-42.jpeg,2025,2025-03-06,13:13:42,28.7206305555556,-13.8421638888889,3.81,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-22-19.jpeg,2025,2025-03-06,13:22:19,28.7205777777778,-13.8421444444444,1.0,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-38-08.jpeg,2025,2025-03-06,13:38:08,28.72015,-13.840775,0.86,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-38-11.jpeg,2025,2025-03-06,13:38:11,28.7201527777778,-13.8407694444444,0.8,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-43-07.jpeg,2025,2025-03-06,13:43:07,28.7180388888889,-13.8400055555556,3.61,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-44-41.jpeg,2025,2025-03-06,13:44:41,28.7174722222222,-13.8392361111111,2.01,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-46-21.jpeg,2025,2025-03-06,13:46:21,28.71675,-13.8389861111111,2.21,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_13-56-02.jpeg,2025,2025-03-06,13:56:02,28.7122611111111,-13.837025,11.19,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-01-36.jpeg,2025,2025-03-06,14:01:36,28.7108972222222,-13.8396555555556,5.61,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-17.jpeg,2025,2025-03-06,14:14:17,28.7117916666667,-13.8445388888889,12.77,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-20.jpeg,2025,2025-03-06,14:14:20,28.7118166666667,-13.8445527777778,12.07,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-22.jpeg,2025,2025-03-06,14:14:22,28.7118444444444,-13.8445611111111,12.63,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-23.jpeg,2025,2025-03-06,14:14:23,28.71185,-13.8445638888889,12.75,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-38.jpeg,2025,2025-03-06,14:14:38,28.7118972222222,-13.84455,12.37,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-39.jpeg,2025,2025-03-06,14:14:39,28.7119027777778,-13.8445444444444,12.52,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-42.jpeg,2025,2025-03-06,14:14:42,28.7119138888889,-13.8445194444444,13.07,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-14-46.jpeg,2025,2025-03-06,14:14:46,28.7119333333333,-13.8445111111111,13.31,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-16-01.jpeg,2025,2025-03-06,14:16:01,28.7120777777778,-13.8444194444444,17.18,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-16-11.jpeg,2025,2025-03-06,14:16:11,28.7120666666667,-13.8444194444444,17.07,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-16-17.jpeg,2025,2025-03-06,14:16:17,28.7120722222222,-13.8444194444444,16.9,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-16-24.jpeg,2025,2025-03-06,14:16:24,28.7120722222222,-13.8444138888889,16.79,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-16-27.jpeg,2025,2025-03-06,14:16:27,28.7120777777778,-13.8444194444444,16.85,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-16-31.jpeg,2025,2025-03-06,14:16:31,28.7120694444444,-13.8444222222222,16.89,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-18-07.jpeg,2025,2025-03-06,14:18:07,28.7120694444444,-13.8444166666667,16.96,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-18-09.jpeg,2025,2025-03-06,14:18:09,28.7120666666667,-13.8444138888889,16.94,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-18-17.jpeg,2025,2025-03-06,14:18:17,28.7120694444444,-13.8444166666667,16.93,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-18-41.jpeg,2025,2025-03-06,14:18:41,28.7120694444444,-13.8444277777778,16.87,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-18-48.jpeg,2025,2025-03-06,14:18:48,28.7120777777778,-13.8444277777778,16.83,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-18-53.jpeg,2025,2025-03-06,14:18:53,28.7120694444444,-13.8444333333333,16.78,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-19-10.jpeg,2025,2025-03-06,14:19:10,28.7120638888889,-13.8444194444444,16.8,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-19-25.jpeg,2025,2025-03-06,14:19:25,28.7120638888889,-13.8444194444444,16.92,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-19-29.jpeg,2025,2025-03-06,14:19:29,28.7120694444444,-13.8444138888889,16.74,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-19-31.jpeg,2025,2025-03-06,14:19:31,28.7120666666667,-13.8444138888889,16.79,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-19-46.jpeg,2025,2025-03-06,14:19:46,28.7120638888889,-13.8444138888889,16.81,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-20-01.jpeg,2025,2025-03-06,14:20:01,28.7120666666667,-13.844425,16.75,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-20-31.jpeg,2025,2025-03-06,14:20:31,28.7120638888889,-13.8444194444444,16.97,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-20-37.jpeg,2025,2025-03-06,14:20:37,28.7120638888889,-13.8444222222222,16.96,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-20-44.jpeg,2025,2025-03-06,14:20:44,28.7120638888889,-13.8444222222222,17.19,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-23-37.jpeg,2025,2025-03-06,14:23:37,28.7120666666667,-13.8444138888889,14.07,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-23-57.jpeg,2025,2025-03-06,14:23:57,28.7120638888889,-13.8444083333333,17.1,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-24-20.jpeg,2025,2025-03-06,14:24:20,28.7120555555556,-13.8444083333333,16.75,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-24-43.jpeg,2025,2025-03-06,14:24:43,28.7120694444444,-13.8444083333333,15.35,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-24-45.jpeg,2025,2025-03-06,14:24:45,28.7120777777778,-13.8444055555556,15.38,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-24-55.jpeg,2025,2025-03-06,14:24:55,28.7120555555556,-13.8444027777778,15.77,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-26-00.jpeg,2025,2025-03-06,14:26:00,28.7120305555556,-13.8444277777778,13.26,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-28-09.jpeg,2025,2025-03-06,14:28:09,28.7121472222222,-13.8437694444444,19.21,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-31-25.jpeg,2025,2025-03-06,14:31:25,28.7114083333333,-13.8429694444444,8.07,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-34-02.jpeg,2025,2025-03-06,14:34:02,28.7109083333333,-13.8429472222222,5.67,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-46-26.jpeg,2025,2025-03-06,14:46:26,28.7104444444444,-13.8422888888889,5.86,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-46-51.jpeg,2025,2025-03-06,14:46:51,28.7105055555556,-13.8420777777778,5.53,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-48-02.jpeg,2025,2025-03-06,14:48:02,28.7104861111111,-13.8422444444444,6.8,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-48-08.jpeg,2025,2025-03-06,14:48:08,28.7104694444444,-13.8424416666667,5.76,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-48-13.jpeg,2025,2025-03-06,14:48:13,28.7104388888889,-13.8426861111111,5.44,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_14-48-23.jpeg,2025,2025-03-06,14:48:23,28.7104555555556,-13.8426055555556,11.56,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_15-28-10.jpeg,2025,2025-03-06,15:28:10,28.7138222222222,-13.8381111111111,4.33,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_15-28-19.jpeg,2025,2025-03-06,15:28:19,28.7142638888889,-13.8380277777778,2.19,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_15-33-10.jpeg,2025,2025-03-06,15:33:10,28.7142083333333,-13.8383055555556,6.23,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_15-46-03.jpeg,2025,2025-03-06,15:46:03,28.7223444444444,-13.8420138888889,1.54,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_15-46-07.jpeg,2025,2025-03-06,15:46:07,28.7223388888889,-13.8420111111111,1.08,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-06_18-20-58.jpeg,2025,2025-03-06,18:20:58,28.7388916666667,-13.8683472222222,8.92,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-06_18-40-23.jpeg,2025,2025-03-06,18:40:23,28.742,-13.8642805555556,2.83,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-06_18-40-27.jpeg,2025,2025-03-06,18:40:27,28.7420055555556,-13.8642777777778,2.78,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-11-23.jpeg,2025,2025-03-07,12:11:23,28.7357611111111,-13.8697111111111,14.47,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-11-26.jpeg,2025,2025-03-07,12:11:26,28.7357666666667,-13.8697333333333,14.71,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-11-31.jpeg,2025,2025-03-07,12:11:31,28.7357694444444,-13.8697444444444,6.11,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-12-25.jpeg,2025,2025-03-07,12:12:25,28.7358111111111,-13.869875,13.27,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-12-32.jpeg,2025,2025-03-07,12:12:32,28.7357972222222,-13.8698861111111,12.93,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-13-00.jpeg,2025,2025-03-07,12:13:00,28.7357361111111,-13.8695722222222,14.91,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-16-30.jpeg,2025,2025-03-07,12:16:30,28.7357972222222,-13.8699194444444,14.92,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-38-24.jpeg,2025,2025-03-07,12:38:24,28.7358,-13.8679111111111,6.89,Corralejo,,Spain
IPhone_Fuerteventura_2025-03-07_12-42-01.jpeg,2025,2025-03-07,12:42:01,28.7339944444444,-13.8666888888889,1.83,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-07_13-21-53.jpeg,2025,2025-03-07,13:21:53,28.7266444444444,-13.8514222222222,6.05,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-07_13-21-55.jpeg,2025,2025-03-07,13:21:55,28.7266166666667,-13.8513694444444,4.26,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-07_13-22-17.jpeg,2025,2025-03-07,13:22:17,28.7265277777778,-13.8511694444444,20.36,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-07_13-22-19.jpeg,2025,2025-03-07,13:22:19,28.7265055555556,-13.8511861111111,4.85,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-07_13-35-50.jpeg,2025,2025-03-07,13:35:50,28.7273277777778,-13.8455694444444,4.01,Corralejo Playa,,Spain
IPhone_Fuerteventura_2025-03-07_13-43-57.jpeg,2025,2025-03-07,13:43:57,28.7258,-13.8421722222222,1.71,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-07_13-44-06.jpeg,2025,2025-03-07,13:44:06,28.7258055555556,-13.8421805555556,2.07,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-07_13-44-29.jpeg,2025,2025-03-07,13:44:29,28.7258,-13.8421777777778,2.44,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-07_13-45-07.jpeg,2025,2025-03-07,13:45:07,28.7258055555556,-13.8421694444444,2.6,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-07_13-47-32.jpeg,2025,2025-03-07,13:47:32,28.7256166666667,-13.8420805555556,2.39,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-07_13-48-33.jpeg,2025,2025-03-07,13:48:33,28.7257194444444,-13.8419138888889,1.58,La Oliva,,Spain
IPhone_Fuerteventura_2025-03-07_13-50-30.jpeg,2025,2025-03-07,13:50:30,28.7257222222222,-13.841875,2.29,La Oliva,,Spain
